customer_unique_id,customer_city,customer_state,customer_segment,frequency,monetary,avg_order_value,recency_days,repeat_purchase_probability,expected_future_orders,expected_future_value,historical_clv,predicted_clv,clv_tier
16e062408428a976e5efc2bdfec655f0,cuiaba,MT,Inactive Customers,1,27.78,27.78,493,0.48614687,0.5425963564064065,15.073326780969973,27.78,42.85332678096997,Bronze
3a0aa905da1ce8ced9144570dd49fd18,sao paulo,SP,Growing Customers,1,36.46,36.46,75,0.15703832,0.17527299979979982,6.390453572700702,36.46,42.8504535727007,Bronze
111cf2cb48c29324c1f8043a40973776,sao paulo,SP,Inactive Customers,1,28.41,28.41,379,0.45533156,0.5082028922922923,14.438044170024025,28.41,42.848044170024025,Bronze
96e0a3dc18eb70075aaebc344c88db27,maringa,PR,Growing Customers,1,28.08,28.08,280,0.47102392,0.5257173881881881,14.762144260324321,28.08,42.84214426032432,Bronze
b4cd7a22cfa55b7dbe4d673518889c90,imbituva,PR,Growing Customers,1,28.08,28.08,279,0.47102392,0.5257173881881881,14.762144260324321,28.08,42.84214426032432,Bronze
1fd4f857b3f68f5622ebde22e2b328a6,sao lourenco,MG,Growing Customers,1,31.22,31.22,124,0.33341408,0.37212882802802805,11.617862011035035,31.22,42.837862011035035,Bronze
4190cd95848f843958c430791350f965,orlandia,SP,Growing Customers,1,28.78,28.78,80,0.43753338,0.4883380567567568,14.05436927345946,28.78,42.83436927345946,Bronze
c933837ede8ff47cbe52b66402570389,mogi-guacu,SP,Growing Customers,1,40.75,40.75,244,0.045818396,0.05113865019019019,2.0838999952502504,40.75,42.83389999525025,Bronze
4598f6eed56df9be65707cb8af41bef0,americana,SP,Inactive Customers,1,27.96,27.96,554,0.4764161,0.5317356871871872,14.867329813753756,27.96,42.82732981375376,Bronze
602ae15839fbcb90b6cab05edf1acec4,sao paulo,SP,Growing Customers,1,28.97,28.97,147,0.42820862,0.47793054184184186,13.845647797158158,28.97,42.81564779715816,Bronze
54269bb99feb017d638e68d9317bff7e,belo horizonte,MG,Growing Customers,1,31.51,31.51,204,0.32128492,0.35859127707707705,11.299211140698699,31.51,42.8092111406987,Bronze
100813d2b9d49dde35437f621898f50a,primavera,SP,Growing Customers,1,31.69,31.69,182,0.31435943,0.35086162607607607,11.118804930350851,31.69,42.80880493035085,Bronze
6f7e65e0041b67fc8ffa355563a25b36,nova iguacu,RJ,Growing Customers,1,28.88,28.88,183,0.43210253,0.48227659754754754,13.928148137173173,28.88,42.80814813717317,Bronze
19209497d9b52badc6c883c8eeee2821,rio de janeiro,RJ,Growing Customers,1,28.88,28.88,160,0.43210253,0.48227659754754754,13.928148137173173,28.88,42.80814813717317,Bronze
a887e56b2a610f53396243a412cfeefd,lorena,SP,Growing Customers,1,24.85,24.85,268,0.6474749,0.7226571706706707,17.95803069116617,24.85,42.80803069116617,Bronze
c5579fc46474dd03a1a773b62ed9857f,sao paulo,SP,Growing Customers,1,35.38,35.38,129,0.18807843,0.2099173668168168,7.426876437978979,35.38,42.806876437978985,Bronze
c74601008d7ec21da3155119b8ad7382,imbituba,SC,At-Risk Customers,1,39.46,39.46,616,0.07597091,0.08479235700700702,3.345906407496497,39.46,42.8059064074965,Bronze
a2e76df67a32232dafc4c31b1f91f049,mesquita,RJ,At-Risk Customers,1,27.49,27.49,591,0.4991816,0.5571446286286287,15.315905841001001,27.49,42.805905841001,Bronze
ea75fb7f0c8d3cee2a7bfbef96074956,valparaiso,SP,At-Risk Customers,1,24.75,24.75,397,0.6535669,0.7294565500500501,18.054049613738737,24.75,42.80404961373874,Bronze
8bc183d9b9efac18f96f680940191c45,bueno brandao,MG,Growing Customers,1,31.7,31.7,88,0.31361422,0.3500298851851852,11.09594736037037,31.7,42.79594736037037,Bronze
92c54173e8993e733c038a5de394df7e,sorocaba,SP,Growing Customers,1,32.43,32.43,126,0.2863117,0.3195571026026026,10.363236837402402,32.43,42.793236837402404,Bronze
6ac1c6087ba110c7b36bb63c2efa55e8,sao paulo,SP,Growing Customers,1,25.36,25.36,100,0.6159001,0.6874160275275275,17.432870458098098,25.36,42.79287045809809,Bronze
806208e553859c0d15bfad9869b82ab6,valinhos,SP,Growing Customers,1,31.38,31.38,129,0.32571653,0.36353746841841844,11.407805758969971,31.38,42.78780575896997,Bronze
0575cd7136225e48114040a0722d8b14,nova londrina,PR,Growing Customers,1,31.22,31.22,62,0.33174077,0.3702612197697698,11.559555281212212,31.22,42.77955528121221,Bronze
268c76cfd8c07d089e62433b6a9e60a3,sao paulo,SP,Growing Customers,1,28.2,28.2,219,0.4631724,0.5169541801801801,14.57810788108108,28.2,42.77810788108108,Bronze
5b2cbadec92c22d7f9672eb315800c52,nova friburgo,RJ,Growing Customers,1,32.45,32.45,185,0.28515294,0.3182637918918919,10.327660046891893,32.45,42.777660046891896,Bronze
dc9d7738c8da323923a5205895d5b398,guarulhos,SP,Growing Customers,1,26.63,26.63,180,0.5431955,0.6062692517517518,16.14495017414915,26.63,42.774950174149154,Bronze
a4a0e639ab38176f530f685db24d62d2,campinas,SP,Growing Customers,1,35.45,35.45,104,0.18483903,0.20630182027027028,7.3133995285810816,35.45,42.76339952858108,Bronze
03bee27ba16a09388e670f7f837c0733,osasco,SP,Growing Customers,1,35.45,35.45,110,0.18483903,0.20630182027027028,7.3133995285810816,35.45,42.76339952858108,Bronze
933185e32d51964d714e6cf19af7c9d1,sao jose dos campos,SP,Growing Customers,1,35.45,35.45,106,0.18483903,0.20630182027027028,7.3133995285810816,35.45,42.76339952858108,Bronze
70cf7c1a2ee65622275286a438160730,sao paulo,SP,Growing Customers,1,35.45,35.45,88,0.18483903,0.20630182027027028,7.3133995285810816,35.45,42.76339952858108,Bronze
472fc978a23f869cf695ca63df77673c,itapecerica da serra,SP,Growing Customers,1,32.44,32.44,74,0.2848553,0.3179315910910911,10.313700814994995,32.44,42.75370081499499,Bronze
f2531c11e66027f63e2f6414c9b2520d,aparecida de goiania,GO,At-Risk Customers,1,28.01,28.01,517,0.47147405,0.5262197855355355,14.73941619285035,28.01,42.74941619285035,Bronze
b413fd55cc9f2c8abeb60cde0b2e65ed,curitiba,PR,At-Risk Customers,1,25.0,25.0,399,0.63604575,0.7099009121621621,17.747522804054054,25.0,42.74752280405406,Bronze
188816aec2d3b009c52e332f96a421d9,umuarama,PR,Inactive Customers,1,35.0,35.0,370,0.19829902,0.22132473203203204,7.746365621121122,35.0,42.74636562112112,Bronze
90e353304fca98d75526206e02282af0,sao paulo,SP,At-Risk Customers,1,24.75,24.75,410,0.651303,0.7269297747747747,17.991511925675674,24.75,42.741511925675674,Bronze
b2990d3c2634f34154748086a2767506,belo horizonte,MG,At-Risk Customers,1,28.08,28.08,529,0.4676163,0.5219140885885886,14.655347607567567,28.08,42.73534760756756,Bronze
992709d2aacbf32b7d877b9b66cbed76,caldas novas,GO,Growing Customers,1,31.11,31.11,117,0.33423227,0.3730420230730731,11.605337337803304,31.11,42.715337337803305,Bronze
b92e237018cbf3af73cc434dd3bda7e7,belo horizonte,MG,Growing Customers,1,31.11,31.11,70,0.33423227,0.3730420230730731,11.605337337803304,31.11,42.715337337803305,Bronze
8bba1b09932dbba6f05e405be34ec7f1,sao paulo,SP,At-Risk Customers,1,23.86,23.86,558,0.70774347,0.7899238929429431,18.84758408561862,23.86,42.70758408561862,Bronze
6dae00ef8ca57839753605ab9bc8df4f,cajuru,SP,Growing Customers,1,28.2,28.2,178,0.46093035,0.514451792042042,14.507540535585585,28.2,42.707540535585586,Bronze
71ebbe884a8056d68d32c7690b8604f0,sao paulo,SP,At-Risk Customers,1,25.42,25.42,534,0.60881984,0.6795136352352352,17.27323660767968,25.42,42.69323660767968,Bronze
324ba75d05474e0c1cbef8c0ad257a2b,aracatuba,SP,Inactive Customers,1,29.95,29.95,548,0.38106993,0.42531829024024026,12.738282792695195,29.95,42.68828279269519,Bronze
8f96a7f4fb4e0fd2353f07078ee045ab,sao paulo,SP,At-Risk Customers,1,26.24,26.24,465,0.561504,0.6267036636636637,16.444704134534536,26.24,42.684704134534535,Bronze
cd363e5f88337f6d8b9b7a8510dc1752,taboao da serra,SP,At-Risk Customers,1,23.93,23.93,631,0.7021808,0.7837153073073074,18.754307303863868,23.93,42.68430730386387,Bronze
345d82427f12013241a1b2ef4062c28b,sao paulo,SP,Inactive Customers,1,26.68,26.68,490,0.5369406,0.5992880570570571,15.989005362282283,26.68,42.669005362282284,Bronze
45861d13dc73fcddf277794733a88510,arapiraca,AL,Inactive Customers,1,35.8,35.8,565,0.17189416,0.19185384224224225,6.8683675522722725,35.8,42.66836755227227,Bronze
d77fe4b71641d48a814bc0daa68e8712,sao paulo,SP,Growing Customers,1,35.45,35.45,104,0.18243577,0.20361950305305307,7.2183113832307315,35.45,42.66831138323074,Bronze
28a3ae98731c6bf62767b91aeca1a809,sao paulo,SP,Growing Customers,1,25.78,25.78,70,0.586832,0.6549726526526527,16.885194985385386,25.78,42.665194985385384,Bronze
1a922c593edc0c31a83d0fd32883bd62,sao paulo,SP,Growing Customers,1,25.87,25.87,190,0.5816102,0.6491445175175176,16.79336866817818,25.87,42.66336866817818,Bronze
436d710d4b8b8906fbccbc13bb9a1eaf,carapicuiba,SP,Growing Customers,1,28.05,28.05,242,0.46668246,0.5208718147147148,14.61045440274775,28.05,42.66045440274775,Bronze
f514fa8c60b510de4c90242e86801717,vila velha,ES,At-Risk Customers,1,31.1,31.1,412,0.33303386,0.3717044583583584,11.560008654944948,31.1,42.660008654944946,Bronze
a10de9d953278e90b352cb3def7f2b12,cacapava,SP,At-Risk Customers,1,24.86,24.86,568,0.6412946,0.7157592382382383,17.793774662602605,24.86,42.6537746626026,Bronze
40b237c0cd978df62e24a857b984c63e,sao paulo,SP,Inactive Customers,1,24.86,24.86,576,0.6412946,0.7157592382382383,17.793774662602605,24.86,42.6537746626026,Bronze
1e8335fd9d2436f676aeb0b81b167968,santo andre,SP,Inactive Customers,1,24.86,24.86,579,0.6412946,0.7157592382382383,17.793774662602605,24.86,42.6537746626026,Bronze
5158d59cf009d963bc390cf5377bc35a,taiobeiras,MG,Inactive Customers,1,28.07,28.07,488,0.46511027,0.5191170681181181,14.571616102075575,28.07,42.641616102075574,Bronze
8da5610ca5111b78211a8f1adc58fb5d,sao paulo,SP,At-Risk Customers,1,25.42,25.42,554,0.60687953,0.677348023973974,17.21818676941842,25.42,42.638186769418425,Bronze
1be2a65469a1a7f9d0ba9e66374b04fd,cantagalo,MG,Growing Customers,1,28.08,28.08,282,0.46447346,0.5184063142142142,14.556849303135134,28.08,42.636849303135136,Bronze
d6e6c87e9a5357f46b215d0f68147084,sao paulo,SP,Growing Customers,1,27.79,27.79,108,0.47866932,0.5342505423423424,14.846822571693695,27.79,42.63682257169369,Bronze
cb6e6d4b3f2ba6508ac1f61104edc04d,sao paulo,SP,At-Risk Customers,1,26.28,26.28,413,0.5575581,0.6222995810810811,16.35403299081081,26.28,42.63403299081081,Bronze
cdb72728a4199830c46025ab3cdb5afd,itaquaquecetuba,SP,At-Risk Customers,1,28.41,28.41,371,0.44853476,0.5006168742742743,14.222525398132131,28.41,42.63252539813213,Bronze
3ead509e5493be32f2055acf8c155653,brasilia,DF,Growing Customers,1,28.0,28.0,232,0.46817103,0.5225332316816816,14.630930487087086,28.0,42.630930487087085,Bronze
b1fd7f78dc2341d5bede5ecf7dc953cc,vassouras,RJ,At-Risk Customers,1,26.69,26.69,345,0.5349027,0.597013524024024,15.9342909562012,26.69,42.6242909562012,Bronze
6ee42aac021799a8e0088fdf462a1c30,itapevi,SP,Growing Customers,1,24.68,24.68,248,0.651303,0.7269297747747747,17.94062684144144,24.68,42.620626841441435,Bronze
ec332007dbe4989e1dbce5f8a1c35abb,sao paulo,SP,At-Risk Customers,1,24.68,24.68,344,0.651303,0.7269297747747747,17.94062684144144,24.68,42.620626841441435,Bronze
bfec79833f4568d39eba54a01fc5e7ae,itapevi,SP,Growing Customers,1,26.87,26.87,219,0.52518594,0.5861684915915916,15.750347369066066,26.87,42.62034736906607,Bronze
c948c3a816a6721b2f9d51380f803c34,itapira,SP,Growing Customers,1,24.35,24.35,288,0.67183954,0.749850938038038,18.258870341226228,24.35,42.60887034122623,Bronze
9b382a02f201c7be3c6840e95e1dff12,santa barbara d'oeste,SP,Growing Customers,1,28.13,28.13,157,0.4611427,0.5146887992992993,14.47819592428929,28.13,42.60819592428929,Bronze
cb9d0141dcad77cdf79e1e0a3f226b6a,taubate,SP,At-Risk Customers,1,23.86,23.86,572,0.7036911,0.7854009774774775,18.73966732261261,23.86,42.59966732261261,Bronze
23e95b1fb0e5e57d28ca850e7aab9ebe,lajeado,RS,Growing Customers,1,31.22,31.22,133,0.3265461,0.3644633648648649,11.378546251081081,31.22,42.59854625108108,Bronze
8b773922de721ae547665eb8713eff08,liberato salzano,RS,Growing Customers,1,31.22,31.22,122,0.3265461,0.3644633648648649,11.378546251081081,31.22,42.59854625108108,Bronze
7c4b027ac052ab1d1ad320aa83ad743e,cruz alta,RS,Growing Customers,1,31.22,31.22,70,0.3265461,0.3644633648648649,11.378546251081081,31.22,42.59854625108108,Bronze
43188cbd5affbbdeb9038965900a781a,canapolis,BA,Growing Customers,1,30.44,30.44,276,0.35751343,0.399026500950951,12.146366688946948,30.44,42.58636668894695,Bronze
fb05684961656c39c375d6ad8608d579,santiago,RS,Growing Customers,1,31.11,31.11,161,0.33021525,0.3685585623123123,11.465856873536037,31.11,42.57585687353604,Bronze
1ad4dbc30056b9ffd37400b026e5bd5b,rio de janeiro,RJ,Growing Customers,1,32.45,32.45,156,0.2795166,0.311972981981982,10.123523265315317,32.45,42.573523265315316,Bronze
d83bb5f5c7a891f121f00ad9a0af467b,sao paulo,SP,At-Risk Customers,1,24.34,24.34,402,0.6711299,0.7490588973973974,18.232093562652654,24.34,42.572093562652654,Bronze
084f1b1cde10655b37e3f913ce7f83ab,maravilha,SC,Inactive Customers,1,27.6,27.6,463,0.48601618,0.5424504911911913,14.97163355687688,27.6,42.57163355687688,Bronze
194a415691054480966d811026b7b845,tres arroios,RS,Growing Customers,1,30.7,30.7,119,0.3457893,0.38594101051051055,11.848389022672674,30.7,42.54838902267267,Bronze
17f11ead6691a780604c61103562946c,monte siao,MG,Growing Customers,1,31.29,31.29,216,0.32210416,0.359505644044044,11.248931602138137,31.29,42.538931602138135,Bronze
b32a4bc76a1a966fb50d185796690e93,novo gama,GO,At-Risk Customers,1,28.09,28.09,329,0.46084595,0.5143575918418418,14.448304754837336,28.09,42.538304754837334,Bronze
d7dfa463bb9641c9fb02d922f005f424,sao paulo,SP,At-Risk Customers,1,24.42,24.42,543,0.6647041,0.7418869584584585,18.116879525555557,24.42,42.53687952555556,Bronze
5a821a6e169359c29d05cdf715f4c3d4,sao paulo,SP,Growing Customers,1,33.16,33.16,181,0.25329143,0.2827026470970971,9.374419777739739,33.16,42.534419777739735,Bronze
e789390d010fbf437d0242e9361609ae,ribeirao pires,SP,Growing Customers,1,28.22,28.22,230,0.45445427,0.5072237347847848,14.313853795626626,28.22,42.53385379562663,Bronze
e3c0567a8b991a9d812ee91f2650db40,rio de janeiro,RJ,Growing Customers,1,26.44,26.44,259,0.5452952,0.6086127607607608,16.091721394514515,26.44,42.53172139451452,Bronze
f68f6dcac1a7eede9b27479ea3c96c83,sao paulo,SP,At-Risk Customers,1,28.79,28.79,410,0.42759478,0.47724542512512513,13.739895789352353,28.79,42.52989578935235,Bronze
26d4a4340a49c67056eda4b53ef6192b,braco do rio,ES,Growing Customers,1,33.56,33.56,191,0.23942308,0.2672239581581582,8.96803603578779,33.56,42.52803603578779,Bronze
8df826a31ee646f6fe5c45c796777bef,belo horizonte,MG,Growing Customers,1,28.59,28.59,278,0.436299,0.4869603453453454,13.922196273423424,28.59,42.51219627342343,Bronze
42b160d9091c9002e82514d613cc80c4,linhares,ES,Growing Customers,1,29.8,29.8,240,0.38214657,0.42651994549549554,12.710294375765768,29.8,42.51029437576577,Bronze
db192d2bec4ae9221d36b4145e15eb4b,juiz de fora,MG,Growing Customers,1,29.09,29.09,254,0.41313994,0.46111214524524524,13.413752305184184,29.09,42.503752305184186,Bronze
cb8c60bea46ab764494f484a7b275811,sertaozinho,SP,Growing Customers,1,27.17,27.17,228,0.50548434,0.5641792183183183,15.32874936170871,27.17,42.49874936170871,Bronze
5b37e9e7558c9848cdaa8d7e74f579c6,campo grande,MS,Growing Customers,1,29.63,29.63,193,0.3889426,0.43410510410410413,12.862534234604604,29.63,42.492534234604605,Bronze
164133bec0d572ddf77cd5dc7ab9c3c2,rio de janeiro,RJ,Growing Customers,1,28.6,28.6,231,0.43483666,0.4853282041041041,13.880386637377377,28.6,42.48038663737738,Bronze
8191d3f089130ca0df2174d627102b96,sao paulo,SP,Growing Customers,1,30.29,30.29,178,0.36053017,0.40239353308308307,12.188500117086585,30.29,42.47850011708658,Bronze
db51bbaef0cbd71bb1f27f5378eeb775,guaruja,SP,Growing Customers,1,31.38,31.38,193,0.31673715,0.35351543768768773,11.093314434639641,31.38,42.47331443463964,Bronze
e890dd153c9d49c005865ccbeba8979e,santo andre,SP,At-Risk Customers,1,25.17,25.17,351,0.6159001,0.6874160275275275,17.302261412867868,25.17,42.472261412867866,Bronze
4165f124b514ad4a34ec8d3e46e87fbf,salvador,BA,Growing Customers,1,29.31,29.31,176,0.4016695,0.44830980230230233,13.13996030548048,29.31,42.44996030548048,Bronze
63e16a68064fa2ef23202ee86e3feac9,vitoria,ES,Growing Customers,1,30.13,30.13,185,0.36633113,0.40886807802802805,12.319195190984484,30.13,42.44919519098448,Bronze
49a7d7f106f6adbd40721e2685278da1,sao paulo,SP,Inactive Customers,1,24.86,24.86,557,0.6337463,0.707334458958959,17.584334649719718,24.86,42.44433464971972,Bronze
e5508ff3b3aff36d837ea8f4ade0daff,pontalinda,SP,At-Risk Customers,1,24.86,24.86,582,0.6337463,0.707334458958959,17.584334649719718,24.86,42.44433464971972,Bronze
a4587ba7c7efa732b3902638a6e88e87,barueri,SP,At-Risk Customers,1,24.86,24.86,578,0.6337463,0.707334458958959,17.584334649719718,24.86,42.44433464971972,Bronze
fe5cd18d036c2dff040713e83b728797,sao paulo,SP,At-Risk Customers,1,25.27,25.27,349,0.60881984,0.6795136352352352,17.171309562394395,25.27,42.441309562394395,Bronze
615fc19c97dc9badadb99489624ab970,timbe do sul,SC,Growing Customers,1,31.22,31.22,92,0.32187304,0.3592476872872873,11.21571279710911,31.22,42.435712797109105,Bronze
85c0ec621de9008f7e5c0cc95b9be6ec,porto alegre,RS,Growing Customers,1,27.88,27.88,175,0.467447,0.5217251301301301,14.545696628028027,27.88,42.42569662802803,Bronze
c360c6aaf06a53d43f3479387a992467,sao paulo,SP,Growing Customers,1,26.25,26.25,150,0.55192995,0.6160179121621622,16.170470194256758,26.25,42.42047019425676,Bronze
e14fe818e63fcb2b27acbbcd30bce51e,rio de janeiro,RJ,Growing Customers,1,31.11,31.11,62,0.3256626,0.3634772762762763,11.307778064954956,31.11,42.41777806495496,Bronze
d9b22e034518b59879c4bfaacad559fd,bauru,SP,At-Risk Customers,1,25.83,25.83,489,0.57513946,0.6419224203203204,16.580856116873875,25.83,42.41085611687387,Bronze
f1e0492ab6298fe3fbc216c7330d3d2e,monte mor,SP,At-Risk Customers,1,28.26,28.26,407,0.44853476,0.5006168742742743,14.147432866990991,28.26,42.407432866990995,Bronze
5dc058a598fa151b2ccd316b3ad78127,caxias do sul,RS,Inactive Customers,1,28.0,28.0,354,0.46077603,0.514279553003003,14.399827484084083,28.0,42.399827484084085,Bronze
28cc3abea80a3fb0fec435486c914500,sao jose dos campos,SP,Growing Customers,1,25.29,25.29,92,0.6061119,0.6764912597597599,17.108463959324325,25.29,42.398463959324324,Bronze
8caaf1714c79f39201cd7dc687ba5d19,belo horizonte,MG,Growing Customers,1,28.09,28.09,268,0.45633465,0.5093224572072073,14.306867822950451,28.09,42.396867822950455,Bronze
a4a5f8a051938a0501de0d0ebc267df2,colombo,PR,Growing Customers,1,29.1,29.1,262,0.4093886,0.4569252142142142,13.296523733633634,29.1,42.396523733633636,Bronze
42c1e09252e30cd3a6be7edb9ae58b8c,sao goncalo,RJ,Growing Customers,1,29.1,29.1,251,0.4093886,0.4569252142142142,13.296523733633634,29.1,42.396523733633636,Bronze
901fc37b905e6dbb3821494b1fea97b5,contagem,MG,Growing Customers,1,35.61,35.61,164,0.17052901,0.19033017632632634,6.777657578980481,35.61,42.38765757898048,Bronze
981aa6afd62a1ddc2685f8ddf0b358b3,sao paulo,SP,Growing Customers,1,25.75,25.75,288,0.57887095,0.6460871964464465,16.636745308495996,25.75,42.386745308495996,Bronze
062c2af3ac22143cbd610d463eebe1d5,piracicaba,SP,Growing Customers,1,25.75,25.75,289,0.57887095,0.6460871964464465,16.636745308495996,25.75,42.386745308495996,Bronze
d6f1854360dbd9b2580f2f4195baf7d8,brasilia,DF,Growing Customers,1,30.18,30.18,184,0.36237705,0.4044548656156156,12.206447844279278,30.18,42.386447844279274,Bronze
d8bb70a0a3c95855167b0b8fd87eec68,sao paulo,SP,At-Risk Customers,1,25.33,25.33,353,0.603293,0.67334504004004,17.055829864214214,25.33,42.385829864214216,Bronze
9bbb6d6f5cebf793ebd291fde9fb9d75,serra,ES,Growing Customers,1,34.0,34.0,258,0.22096911,0.24662718483483484,8.385324284384385,34.0,42.38532428438438,Bronze
3f49b7681de866bd7994878a71f6e97d,florianopolis,SC,Inactive Customers,1,27.07,27.07,401,0.5067066,0.5655434024024024,15.309259903033034,27.07,42.37925990303303,Bronze
06a230ee53830547ef358d83218bc975,bauru,SP,Growing Customers,1,27.78,27.78,198,0.47066882,0.5253210553553553,14.593418917771771,27.78,42.37341891777177,Bronze
75726b20fc9c4dc49040ba01b4f216d1,tijucas,SC,Growing Customers,1,29.22,29.22,222,0.4032668,0.4500925745745746,13.151705029069069,29.22,42.37170502906907,Bronze
b5a2d4299336218902de7b319dd6063f,sao paulo,SP,Growing Customers,1,32.38,32.38,177,0.2763154,0.3084000710710711,9.985994301281282,32.38,42.36599430128128,Bronze
bc3489ffe8991610167cf1de57851cff,santo cristo,RS,At-Risk Customers,1,27.6,27.6,443,0.47928232,0.5349347215215216,14.764198313993996,27.6,42.364198313993995,Bronze
9de824b81c9b29e8d9d08b658c88ca7b,sao paulo,SP,Growing Customers,1,25.88,25.88,212,0.57030344,0.6365248604604605,16.473263388716717,25.88,42.35326338871671,Bronze
d4024fd404e29943c763f316e1383cb4,barra mansa,RJ,At-Risk Customers,1,25.51,25.51,637,0.59113497,0.6597752668168169,16.830867056497,25.51,42.340867056497004,Bronze
c041db6e85cf2e8fda6c589a5e1034b0,governador lindenberg,ES,At-Risk Customers,1,28.07,28.07,440,0.45527542,0.5081402335335335,14.263496355286287,28.07,42.333496355286286,Bronze
1a1620a23a766782c7c5c5d29a362f5f,rio claro,SP,Growing Customers,1,37.46,37.46,64,0.11651621,0.13004561976976978,4.871508916575576,37.46,42.33150891657558,Bronze
5acd65b5aca9647231421838e17adf78,madre de deus,BA,Inactive Customers,1,29.44,29.44,327,0.39222327,0.4377667127627628,12.887852023735737,29.44,42.32785202373574,Bronze
865beeccce9e5e942d09075165302d8d,sao paulo,SP,At-Risk Customers,1,25.78,25.78,328,0.5750638,0.641837974974975,16.546582994854855,25.78,42.32658299485486,Bronze
2884368bba31a6960805867d52547bc0,sao paulo,SP,Growing Customers,1,25.78,25.78,272,0.5750638,0.641837974974975,16.546582994854855,25.78,42.32658299485486,Bronze
31d345dc7e57dbc9843ac70d4d88e6f5,sao paulo,SP,Growing Customers,1,28.41,28.41,268,0.43887103,0.4898310294794795,13.916099547512012,28.41,42.326099547512015,Bronze
2cc21e396d4d9768018db92b43ba7a4a,sao paulo,SP,Inactive Customers,1,28.41,28.41,379,0.43887103,0.4898310294794795,13.916099547512012,28.41,42.326099547512015,Bronze
f1da617b625121656cab1df3a1413bb4,joinville,SC,Growing Customers,1,31.88,31.88,206,0.2933988,0.3274671291291292,10.439652076636637,31.88,42.319652076636636,Bronze
7c85b313ae73714ec9ef7ca1adcf319f,brasilia,DF,Growing Customers,1,31.75,31.75,111,0.29813832,0.3327569837837838,10.565034235135137,31.75,42.31503423513514,Bronze
9d34aa833ed346023947cea5264ba747,sao paulo,SP,Growing Customers,1,26.28,26.28,212,0.54645085,0.6099026003503504,16.028240337207208,26.28,42.30824033720721,Bronze
dd95799592e245bb3f6746f25b4e6275,campinas,SP,At-Risk Customers,1,34.37,34.37,612,0.2069334,0.2309617027027027,7.938153721891891,34.37,42.30815372189189,Bronze
03cfd07f6d227b61528051d6215b12ce,salvador,BA,Growing Customers,1,29.44,29.44,269,0.39152682,0.4369893936936937,12.864967750342343,29.44,42.30496775034234,Bronze
00d85302f43fe8848153e3720c34ac01,santa cruz do sul,RS,Growing Customers,1,27.87,27.87,274,0.4639275,0.5177969594594595,14.431001260135137,27.87,42.30100126013514,Bronze
c5fa32fb9db45e2fd82cc79d12aee5d4,sao paulo,SP,Growing Customers,1,32.43,32.43,68,0.27266496,0.3043257561561562,9.869284272144146,32.43,42.29928427214415,Bronze
0af866a53e660ef8eccb5ba24c1bb696,guarulhos,SP,Inactive Customers,1,25.77,25.77,328,0.57443815,0.641139676926927,16.52216947440691,25.77,42.292169474406904,Bronze
b31e0acc3f8a173968dea39430db5c57,sao bernardo do campo,SP,Growing Customers,1,25.77,25.77,283,0.57443815,0.641139676926927,16.52216947440691,25.77,42.292169474406904,Bronze
3008c9a0da4d259b05093a3c149ed7be,sao paulo,SP,Inactive Customers,1,25.77,25.77,511,0.57443815,0.641139676926927,16.52216947440691,25.77,42.292169474406904,Bronze
911aed9658c324c08af0053e463b5953,salto de pirapora,SP,Growing Customers,1,27.79,27.79,118,0.4674661,0.521746447947948,14.499333788473475,27.79,42.28933378847347,Bronze
e33c1e6783d4f961fadade9465a511f5,rio de janeiro,RJ,At-Risk Customers,1,27.07,27.07,527,0.5036737,0.5621583338338338,15.217626096881883,27.07,42.28762609688188,Bronze
a1501121525014a1ff9d8247bcdf1e7e,sao paulo,SP,Growing Customers,1,25.62,25.62,259,0.5828646,0.6505445735735735,16.666951974954955,25.62,42.28695197495496,Bronze
0d7e4cf46cc4e8b1fb0bdbd2bae8d73d,camaqua,RS,Growing Customers,1,31.11,31.11,170,0.32187253,0.3592471180680681,11.176177843097598,31.11,42.2861778430976,Bronze
d5a1fe6e2423a6bed0629ed1e6ede746,rio de janeiro,RJ,Growing Customers,1,31.11,31.11,119,0.32187253,0.3592471180680681,11.176177843097598,31.11,42.2861778430976,Bronze
47c46a8bf15ec7bd0d166ada892bb358,sao jose do rio preto,SP,Inactive Customers,1,24.94,24.94,541,0.62312317,0.6954778123623623,17.345216640317314,24.94,42.285216640317316,Bronze
5e9f07f029a4e234bbeb183b0044970e,sorocaba,SP,Inactive Customers,1,24.72,24.72,331,0.63631654,0.7102031452452453,17.556221750462463,24.72,42.27622175046246,Bronze
0367c6792c94ca4c5f82d7375098841e,guaruja,SP,Inactive Customers,1,24.86,24.86,581,0.6275635,0.7004337362362363,17.412782682832834,24.86,42.27278268283283,Bronze
38e0065e651f28acfafc97253458e410,rio de janeiro,RJ,Inactive Customers,1,27.51,27.51,588,0.48076665,0.5365914061561562,14.761629583355857,27.51,42.27162958335586,Bronze
3c17f7e0c06a2a37e2a3a6f55e1ba73d,catanduva,SP,Growing Customers,1,23.85,23.85,252,0.6918675,0.772204466966967,18.417076537162163,23.85,42.26707653716217,Bronze
b49710ced8dd07a0d55d282980594879,sao paulo,SP,Growing Customers,1,35.45,35.45,73,0.17212155,0.19210763588588592,6.810215692154657,35.45,42.26021569215466,Bronze
